機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
革命機ヴァルヴレイヴ,2206,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2217,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2218,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2219,"1,133",+465,14,0,1/80.9,1/80.9,1/0.0
革命機ヴァルヴレイヴ,2220,"1,540","-1,253",4,1,1/308.0,1/385.0,1/1540.0
ウルトラミラクルジャグラー,1115,"2,626",+209,12,7,1/138.2,1/218.8,1/375.1
ウルトラミラクルジャグラー,1116,"3,007",-332,12,7,1/158.3,1/250.6,1/429.6
ウルトラミラクルジャグラー,1117,"1,247",-132,4,3,1/178.1,1/311.8,1/415.7
ウルトラミラクルジャグラー,1118,"3,424",+876,14,16,1/114.1,1/244.6,1/214.0
ウルトラミラクルジャグラー,1119,"6,773","+4,044",43,21,1/105.8,1/157.5,1/322.5
ウルトラミラクルジャグラー,1120,636,-244,2,1,1/212.0,1/318.0,1/636.0
ウルトラミラクルジャグラー,1121,"4,597",+238,15,19,1/135.2,1/306.5,1/241.9
ウルトラミラクルジャグラー,1122,"4,375",+438,20,11,1/141.1,1/218.8,1/397.7
かぐや様は告らせたい,2165,"3,743",-718,17,6,1/162.7,1/220.2,1/623.8
かぐや様は告らせたい,2166,"5,262",+694,27,11,1/138.5,1/194.9,1/478.4
かぐや様は告らせたい,2167,"3,133","-1,668",11,5,1/195.8,1/284.8,1/626.6
かぐや様は告らせたい,2168,"3,085","-2,550",9,2,1/280.5,1/342.8,1/1542.5
かぐや様は告らせたい,2169,"1,238",-850,4,0,1/309.5,1/309.5,1/0.0
かぐや様は告らせたい,2170,"5,707","-2,479",17,13,1/190.2,1/335.7,1/439.0
かぐや様は告らせたい,2171,"3,685","-1,865",12,5,1/216.8,1/307.1,1/737.0
かぐや様は告らせたい,2172,"2,181",-618,9,2,1/198.3,1/242.3,1/1090.5
ルパン三世 大航海者の秘宝,2181,"2,800","-2,903",10,10,1/140.0,1/280.0,1/280.0
ルパン三世 大航海者の秘宝,2182,804,-679,5,1,1/134.0,1/160.8,1/804.0
ルパン三世 大航海者の秘宝,2183,"2,268","-1,700",9,6,1/151.2,1/252.0,1/378.0
ルパン三世 大航海者の秘宝,2184,"3,045","-2,003",15,11,1/117.1,1/203.0,1/276.8
ルパン三世 大航海者の秘宝,2185,"1,735","-1,476",7,8,1/115.7,1/247.9,1/216.9
ルパン三世 大航海者の秘宝,2186,"2,116","-2,285",7,4,1/192.4,1/302.3,1/529.0
ルパン三世 大航海者の秘宝,2187,"1,315","+17,735",65,14,1/16.6,1/20.2,1/93.9
ルパン三世 大航海者の秘宝,2188,"2,417","-1,429",15,12,1/89.5,1/161.1,1/201.4
東京喰種,2157,"3,449","+11,400",71,12,1/41.6,1/48.6,1/287.4
東京喰種,2158,"4,455","+6,362",55,16,1/62.7,1/81.0,1/278.4
東京喰種,2159,"5,504","-4,074",25,20,1/122.3,1/220.2,1/275.2
東京喰種,2160,"3,469","+9,029",54,14,1/51.0,1/64.2,1/247.8
東京喰種,2161,"5,463","+2,985",46,24,1/78.0,1/118.8,1/227.6
東京喰種,2162,"4,022","+4,747",51,13,1/62.8,1/78.9,1/309.4
東京喰種,2163,"5,426","-1,632",27,18,1/120.6,1/201.0,1/301.4
東京喰種,2164,"4,791","+3,456",52,20,1/66.5,1/92.1,1/239.6
甲鉄城のカバネリ,2001,"1,725",+453,21,6,1/63.9,1/82.1,1/287.5
甲鉄城のカバネリ,2002,"2,245","+1,138",28,12,1/56.1,1/80.2,1/187.1
甲鉄城のカバネリ,2003,"2,086",-74,20,9,1/71.9,1/104.3,1/231.8
甲鉄城のカバネリ,2004,"1,271","+2,409",29,9,1/33.4,1/43.8,1/141.2
甲鉄城のカバネリ,2005,"1,411",-268,13,5,1/78.4,1/108.5,1/282.2
甲鉄城のカバネリ,2006,714,"+1,406",17,6,1/31.0,1/42.0,1/119.0
甲鉄城のカバネリ,2007,519,-385,2,2,1/129.8,1/259.5,1/259.5
甲鉄城のカバネリ,2008,380,+962,12,1,1/29.2,1/31.7,1/380.0
L スマスロカイジ 狂宴 FJ,2069,"6,704","-2,388",24,9,1/203.2,1/279.3,1/744.9
L スマスロカイジ 狂宴 FJ,2070,"6,471","+1,756",41,12,1/122.1,1/157.8,1/539.2
L スマスロカイジ 狂宴 FJ,2071,"7,333","-4,750",29,14,1/170.5,1/252.9,1/523.8
L スマスロカイジ 狂宴 FJ,2072,"7,164",-912,34,13,1/152.4,1/210.7,1/551.1
L スマスロカイジ 狂宴 FJ,2073,"7,448","+4,074",56,15,1/104.9,1/133.0,1/496.5
L スマスロカイジ 狂宴 FJ,2074,"6,008","+4,338",49,9,1/103.6,1/122.6,1/667.6
L スマスロカイジ 狂宴 FJ,2075,"6,409","+1,371",43,14,1/112.4,1/149.0,1/457.8
ToLOVEるダークネス,2085,691,"+5,594",14,5,1/36.4,1/49.4,1/138.2
ToLOVEるダークネス,2086,"2,266","+3,971",18,6,1/94.4,1/125.9,1/377.7
ToLOVEるダークネス,2087,"1,576","-2,250",3,2,1/315.2,1/525.3,1/788.0
